Year,Month,Day,Marsh,Zone,Cage,Treatment,Nitrate,Ammonium,Salinity,UV
2018,July,13,KF1,reg,L,cc,5.916,62.992,50,0.146
2018,July,13,KF1,reg,M,cc,6.787,30.211,55,0.132
2018,July,13,KF1,reg,N,ncc,4.286,43.928,50,0.1395
2018,July,13,KF1,reg,O,ncc,5.69,58.672,50,0.162
2018,July,13,KF1,reg,P,ncc,3.285,44.522,59,0.168
2018,July,13,KF1,reg,Q,ncc,NA,NA,NA,NA
2018,July,13,KF1,reg,R,ncc,3.188,54.027,51,0.1205
2018,July,13,KF2,reg,11,ambient,3.85,39.284,50,0.1295
2018,July,13,KF2,reg,12,no,2.623,37.177,49,0.117
2018,July,13,KF2,reg,13,no,NA,NA,45,0.1275
2018,July,13,KF2,reg,14,no,5.657,91.399,50,0.142
2018,July,13,KF2,reg,15,ambient,2.93,55.647,51,0.1515
2018,July,13,KF2,reg,16,no,2.817,166.467,50,0.1115
2018,July,13,KF2,reg,17,ambient,NA,NA,NA,NA
2018,July,13,KF2,reg,18,no,NA,NA,50,NA
2018,July,13,KF2,reg,19,ambient,10.435,76.493,56,0.3015
2018,July,13,KF2,reg,20,ambient,NA,NA,NA,NA
2018,July,13,KF2,reg,56,high,3.237,86.538,51,0.2465
2018,July,13,KF2,reg,57,high,4.14,43.982,51,0.101
2018,July,13,KF2,reg,58,high,2.623,142.272,51,0.1525
2018,July,13,KF2,reg,59,high,NA,NA,NA,NA
2018,July,13,KF2,reg,60,high,5.851,49.275,58,0.147
2018,July,13,KF2,reg,C,cc,3.398,24.216,55,0.18
2018,July,13,KF2,reg,D,cc,4.27,52.191,52,0.174
2018,July,13,KF2,reg,S,cc,3.834,45.656,45,0.0865
2018,July,13,KF2,reg,T,cc,NA,NA,NA,NA
2018,July,13,KF2,reg,U,cc,3.495,113.001,52,0.1785
2018,July,13,KF2,reg,V,ncc,3.737,194.658,48,0.1195
2018,July,13,KF2,reg,W,ncc,3.317,78.33,35,0.1205
2018,July,13,KF2,reg,X,ncc,4.996,68.825,46,0.223
2018,July,13,KF2,reg,Y,ncc,NA,NA,NA,NA
2018,July,13,KF2,reg,Z,ncc,6.674,38.743,56,0.1645
2018,July,12,SDL,mid,31,ambient,4.189,-10.024,37,0.153
2018,July,12,SDL,mid,32,no,5.512,-9.592,32,0.143
2018,July,12,SDL,mid,33,no,3.818,-11.266,53,0.1185
2018,July,12,SDL,mid,34,ambient,2.769,2.398,44,0.14
2018,July,12,SDL,mid,35,ambient,5.593,-6.351,40,0.151
2018,July,12,SDL,mid,36,no,NA,NA,NA,NA
2018,July,12,SDL,mid,37,ambient,NA,NA,NA,NA
2018,July,12,SDL,mid,38,no,4.253,-6.243,51,0.161
2018,July,12,SDL,mid,39,ambient,3.011,-1.761,41,0.16
2018,July,12,SDL,mid,40,no,NA,NA,NA,NA
2018,July,12,SDL,mid,61,high,NA,NA,NA,NA
2018,July,12,SDL,mid,62,high,3.221,-3.759,45,0.125
2018,July,12,SDL,mid,63,high,NA,NA,NA,NA
2018,July,12,SDL,mid,64,high,3.14,-8.62,54,0.154
2018,July,12,SDL,mid,65,high,4.076,-0.033,30,0.0925
2018,July,12,SDL,mid,G,cc,4.221,-4.461,47,0.1575
2018,July,12,SDL,mid,H,cc,2.656,-4.353,40,0.14
2018,July,12,SDL,mid,II,cc,6.4,-7.647,55,0.173
2018,July,12,SDL,mid,JJ,cc,4.027,1.048,46,0.147
2018,July,12,SDL,mid,KK,cc,NA,NA,NA,NA
2018,July,12,SDL,mid,LL,ncc,3.85,-2.895,71,0.22
2018,July,12,SDL,mid,MM,ncc,3.753,-5.649,47,0.1125
2018,July,12,SDL,mid,NN,ncc,2.801,40.688,42,0.21
2018,July,12,SDL,mid,OO,ncc,NA,NA,NA,NA
2018,July,12,SDL,mid,PP,ncc,NA,NA,49,NA
2018,August,25,KF1,reg,1,ambient,NA,NA,NA,NA
2018,August,25,KF1,reg,2,ambient,NA,NA,NA,NA
2018,August,25,KF1,reg,3,no,NA,NA,NA,NA
2018,August,25,KF1,reg,4,ambient,NA,NA,NA,NA
2018,August,25,KF1,reg,5,no,NA,NA,NA,NA
2018,August,25,KF1,reg,6,no,NA,NA,NA,NA
2018,August,25,KF1,reg,7,ambient,NA,NA,NA,NA
2018,August,25,KF1,reg,8,ambient,NA,NA,NA,NA
2018,August,25,KF1,reg,9,no,NA,NA,NA,NA
2018,August,25,KF1,reg,10,no,NA,NA,NA,NA
2018,August,25,KF1,reg,51,high,NA,NA,NA,NA
2018,August,25,KF1,reg,52,high,NA,NA,NA,NA
2018,August,25,KF1,reg,53,high,NA,NA,NA,NA
2018,August,25,KF1,reg,54,high,NA,NA,NA,NA
2018,August,25,KF1,reg,55,high,NA,NA,NA,NA
2018,August,25,KF1,reg,A,cc,NA,NA,NA,NA
2018,August,25,KF1,reg,B,cc,NA,NA,NA,NA
2018,August,25,KF1,reg,K,cc,NA,NA,NA,NA
2018,August,25,KF1,reg,L,cc,NA,NA,NA,NA
2018,August,25,KF1,reg,M,cc,NA,NA,NA,NA
2018,August,25,KF1,reg,N,ncc,NA,NA,NA,NA
2018,August,25,KF1,reg,O,ncc,NA,NA,NA,NA
2018,August,25,KF1,reg,P,ncc,NA,NA,NA,NA
2018,August,25,KF1,reg,Q,ncc,NA,NA,NA,NA
2018,August,25,KF1,reg,R,ncc,NA,NA,NA,NA
2018,August,25,KF2,reg,11,ambient,NA,NA,NA,NA
2018,August,25,KF2,reg,12,no,NA,NA,NA,NA
2018,August,25,KF2,reg,13,no,NA,NA,NA,NA
2018,August,25,KF2,reg,14,no,NA,NA,NA,NA
2018,August,25,KF2,reg,15,ambient,NA,NA,NA,NA
2018,August,25,KF2,reg,16,no,NA,NA,NA,NA
2018,August,25,KF2,reg,17,ambient,NA,NA,NA,NA
2018,August,25,KF2,reg,18,no,NA,NA,NA,NA
2018,August,25,KF2,reg,19,ambient,NA,NA,NA,NA
2018,August,25,KF2,reg,20,ambient,NA,NA,NA,NA
2018,August,25,KF2,reg,56,high,NA,NA,NA,NA
2018,August,25,KF2,reg,57,high,NA,NA,NA,NA
2018,August,25,KF2,reg,58,high,NA,NA,NA,NA
2018,August,25,KF2,reg,59,high,NA,NA,NA,NA
2018,August,25,KF2,reg,60,high,NA,NA,NA,NA
2018,August,25,KF2,reg,C,cc,NA,NA,NA,NA
2018,August,25,KF2,reg,D,cc,NA,NA,NA,NA
2018,August,25,KF2,reg,S,cc,NA,NA,NA,NA
2018,August,25,KF2,reg,T,cc,NA,NA,NA,NA
2018,August,25,KF2,reg,U,cc,NA,NA,NA,NA
2018,August,25,KF2,reg,V,ncc,NA,NA,NA,NA
2018,August,25,KF2,reg,W,ncc,NA,NA,NA,NA
2018,August,25,KF2,reg,X,ncc,NA,NA,NA,NA
2018,August,25,KF2,reg,Y,ncc,NA,NA,NA,NA
2018,August,25,KF2,reg,Z,ncc,NA,NA,NA,NA
2018,August,7,SDL,mid,31,ambient,NA,NA,NA,NA
2018,August,7,SDL,mid,32,no,NA,NA,NA,NA
2018,August,7,SDL,mid,33,no,NA,NA,NA,NA
2018,August,7,SDL,mid,34,ambient,NA,NA,NA,NA
2018,August,7,SDL,mid,35,ambient,NA,NA,NA,NA
2018,August,7,SDL,mid,36,no,NA,NA,NA,NA
2018,August,7,SDL,mid,37,ambient,NA,NA,NA,NA
2018,August,7,SDL,mid,38,no,NA,NA,NA,NA
2018,August,7,SDL,mid,39,ambient,NA,NA,NA,NA
2018,August,7,SDL,mid,40,no,NA,NA,NA,NA
2018,August,7,SDL,mid,61,high,NA,NA,NA,NA
2018,August,7,SDL,mid,62,high,NA,NA,NA,NA
2018,August,7,SDL,mid,63,high,NA,NA,NA,NA
2018,August,7,SDL,mid,64,high,NA,NA,NA,NA
2018,August,7,SDL,mid,65,high,NA,NA,NA,NA
2018,August,7,SDL,mid,G,cc,NA,NA,NA,NA
2018,August,7,SDL,mid,H,cc,NA,NA,NA,NA
2018,August,7,SDL,mid,II,cc,NA,NA,NA,NA
2018,August,7,SDL,mid,JJ,cc,NA,NA,NA,NA
2018,August,7,SDL,mid,KK,cc,NA,NA,NA,NA
2018,August,7,SDL,mid,LL,ncc,NA,NA,NA,NA
2018,August,7,SDL,mid,MM,ncc,NA,NA,NA,NA
2018,August,7,SDL,mid,NN,ncc,NA,NA,NA,NA
2018,August,7,SDL,mid,OO,ncc,NA,NA,NA,NA
2018,August,7,SDL,mid,PP,ncc,NA,NA,NA,NA
2018,September,4,KF1,reg,1,ambient,NA,NA,NA,NA
2018,September,4,KF1,reg,2,ambient,NA,NA,NA,NA
2018,September,4,KF1,reg,3,no,NA,NA,NA,NA
2018,September,4,KF1,reg,4,ambient,NA,NA,NA,NA
2018,September,4,KF1,reg,5,no,NA,NA,NA,NA
2018,September,4,KF1,reg,6,no,NA,NA,NA,NA
2018,September,4,KF1,reg,7,ambient,NA,NA,NA,NA
2018,September,4,KF1,reg,8,ambient,NA,NA,NA,NA
2018,September,4,KF1,reg,9,no,NA,NA,NA,NA
2018,September,4,KF1,reg,10,no,NA,NA,NA,NA
2018,September,4,KF1,reg,51,high,NA,NA,NA,NA
2018,September,4,KF1,reg,52,high,NA,NA,NA,NA
2018,September,4,KF1,reg,53,high,NA,NA,NA,NA
2018,September,4,KF1,reg,54,high,NA,NA,NA,NA
2018,September,4,KF1,reg,55,high,NA,NA,NA,NA
2018,September,4,KF1,reg,A,cc,NA,NA,NA,NA
2018,September,4,KF1,reg,B,cc,NA,NA,NA,NA
2018,September,4,KF1,reg,K,cc,NA,NA,NA,NA
2018,September,4,KF1,reg,L,cc,NA,NA,NA,NA
2018,September,4,KF1,reg,M,cc,NA,NA,NA,NA
2018,September,4,KF1,reg,N,ncc,NA,NA,NA,NA
2018,September,4,KF1,reg,O,ncc,NA,NA,NA,NA
2018,September,4,KF1,reg,P,ncc,NA,NA,NA,NA
2018,September,4,KF1,reg,Q,ncc,NA,NA,NA,NA
2018,September,4,KF1,reg,R,ncc,NA,NA,NA,NA
2018,September,4,KF2,reg,11,ambient,NA,NA,NA,NA
2018,September,4,KF2,reg,12,no,NA,NA,NA,NA
2018,September,4,KF2,reg,13,no,NA,NA,NA,NA
2018,September,4,KF2,reg,14,no,NA,NA,NA,NA
2018,September,4,KF2,reg,15,ambient,NA,NA,NA,NA
2018,September,4,KF2,reg,16,no,NA,NA,NA,NA
2018,September,4,KF2,reg,17,ambient,NA,NA,NA,NA
2018,September,4,KF2,reg,18,no,NA,NA,NA,NA
2018,September,4,KF2,reg,19,ambient,NA,NA,NA,NA
2018,September,4,KF2,reg,20,ambient,NA,NA,NA,NA
2018,September,4,KF2,reg,56,high,NA,NA,NA,NA
2018,September,4,KF2,reg,57,high,NA,NA,NA,NA
2018,September,4,KF2,reg,58,high,NA,NA,NA,NA
2018,September,4,KF2,reg,59,high,NA,NA,NA,NA
2018,September,4,KF2,reg,60,high,NA,NA,NA,NA
2018,September,4,KF2,reg,C,cc,NA,NA,NA,NA
2018,September,4,KF2,reg,D,cc,NA,NA,NA,NA
2018,September,4,KF2,reg,S,cc,NA,NA,NA,NA
2018,September,4,KF2,reg,T,cc,NA,NA,NA,NA
2018,September,4,KF2,reg,U,cc,NA,NA,NA,NA
2018,September,4,KF2,reg,V,ncc,NA,NA,NA,NA
2018,September,4,KF2,reg,W,ncc,NA,NA,NA,NA
2018,September,4,KF2,reg,X,ncc,NA,NA,NA,NA
2018,September,4,KF2,reg,Y,ncc,NA,NA,NA,NA
2018,September,4,KF2,reg,Z,ncc,NA,NA,NA,NA
2018,September,4,SDL,mid,31,ambient,NA,NA,NA,NA
2018,September,4,SDL,mid,32,no,NA,NA,NA,NA
2018,September,4,SDL,mid,33,no,NA,NA,NA,NA
2018,September,4,SDL,mid,34,ambient,NA,NA,NA,NA
2018,September,4,SDL,mid,35,ambient,NA,NA,NA,NA
2018,September,4,SDL,mid,36,no,NA,NA,NA,NA
2018,September,4,SDL,mid,37,ambient,NA,NA,NA,NA
2018,September,4,SDL,mid,38,no,NA,NA,NA,NA
2018,September,4,SDL,mid,39,ambient,NA,NA,NA,NA
2018,September,4,SDL,mid,40,no,NA,NA,NA,NA
2018,September,4,SDL,mid,61,high,NA,NA,NA,NA
2018,September,4,SDL,mid,62,high,NA,NA,NA,NA
2018,September,4,SDL,mid,63,high,NA,NA,NA,NA
2018,September,4,SDL,mid,64,high,NA,NA,NA,NA
2018,September,4,SDL,mid,65,high,NA,NA,NA,NA
2018,September,4,SDL,mid,G,cc,NA,NA,NA,NA
2018,September,4,SDL,mid,H,cc,NA,NA,NA,NA
2018,September,4,SDL,mid,II,cc,NA,NA,NA,NA
2018,September,4,SDL,mid,JJ,cc,NA,NA,NA,NA
2018,September,4,SDL,mid,KK,cc,NA,NA,NA,NA
2018,September,4,SDL,mid,LL,ncc,NA,NA,NA,NA
2018,September,4,SDL,mid,MM,ncc,NA,NA,NA,NA
2018,September,4,SDL,mid,NN,ncc,NA,NA,NA,NA
2018,September,4,SDL,mid,OO,ncc,NA,NA,NA,NA
2018,September,4,SDL,mid,PP,ncc,NA,NA,NA,NA
2018,October,,BOD,reg,26,no,3.248,24.115,48,0.4015
2018,October,,BOD,reg,27,high,0.471,174.534,45,0.271
2018,October,,BOD,reg,28,ambient,NA,NA,NA,NA
2018,October,,BOD,reg,29,ncc,1.59,438.908,44,0.339
2018,October,,BOD,reg,30,cc,2.092,283.869,42,0.241
2018,October,,BOD,reg,31,high,NA,NA,NA,NA
2018,October,,BOD,reg,32,no,NA,NA,NA,NA
2018,October,,BOD,reg,34,cc,0.178,296.45,49,0.294
2018,October,,BOD,reg,36,high,3.968,240.112,47,0.289
2018,October,,BOD,reg,37,no,NA,NA,NA,NA
2018,October,,BOD,reg,38,ncc,1.628,262.38,47,0.2935
2018,October,,BOD,reg,39,ambient,NA,NA,NA,NA
2018,October,,BOD,reg,40,ncc,0.642,384.241,48,0.305
2018,October,,BOD,reg,41,cc,NA,NA,NA,NA
2018,October,,BOD,reg,42,no,1.789,319.72,43,0.371
2018,October,,BOD,reg,43,high,NA,NA,NA,NA
2018,October,,BOD,reg,44,ambient,1.002,7.525,45,0.184
2018,October,,BOD,reg,45,cc,NA,NA,NA,NA
2018,October,,BOD,reg,46,ambient,NA,NA,NA,NA
2018,October,,BOD,reg,47,high,NA,NA,NA,NA
2018,October,,BOL,reg,1,ncc,0.746,89.471,45,0.1495
2018,October,,BOL,reg,2,no,1.002,111.349,42,0.1595
2018,October,,BOL,reg,3,high,0.187,53.842,50,0.123
2018,October,,BOL,reg,4,ambient,2.064,28.011,44,0.122
2018,October,,BOL,reg,5,cc,0.31,89.638,47,0.146
2018,October,,BOL,reg,7,high,0.348,89.638,40,0.1325
2018,October,,BOL,reg,10,ambient,2.765,122.984,43,0.1245
2018,October,,BOL,reg,12,no,1.135,121.536,50,0.12
2018,October,,BOL,reg,13,high,1.362,48.999,46,0.13
2018,October,,BOL,reg,15,cc,2.215,58.184,41,0.151
2018,October,,BOL,reg,16,no,-0.353,33.69,45,0.15
2018,October,,BOL,reg,17,ambient,0.443,29.904,45,0.114
2018,October,,BOL,reg,18,ncc,0.509,47.83,45,0.1435
2018,October,,BOL,reg,19,cc,1.552,51.504,45,0.139
2018,October,,BOL,reg,20,high,6.641,36.529,47,0.0825
2018,October,,BOL,reg,21,ambient,1.552,91.196,45,0.1315
2018,October,,BOL,reg,22,ncc,1.732,21.721,44,0.187
2018,October,,BOL,reg,23,no,1.211,55.401,48,0.247
2018,October,,BOL,reg,24,ncc,3.504,94.202,45,0.1705
2018,October,,BOL,reg,25,cc,1.097,141.355,46,0.174
2018,October,10,KF1,reg,1,ambient,1.286,71.545,47,0.144
2018,October,10,KF1,reg,2,ambient,-0.401,51.17,45,0.1395
2018,October,10,KF1,reg,3,no,0.869,37.141,44,0.0815
2018,October,10,KF1,reg,4,ambient,NA,NA,NA,NA
2018,October,10,KF1,reg,5,no,NA,NA,46,0.077
2018,October,10,KF1,reg,6,no,3.76,9.418,43,0.1305
2018,October,10,KF1,reg,7,ambient,0.708,50.112,43,0.0825
2018,October,10,KF1,reg,8,ambient,NA,NA,NA,NA
2018,October,10,KF1,reg,9,no,-0.382,31.519,43,0.113
2018,October,10,KF1,reg,10,no,NA,NA,NA,NA
2018,October,10,KF1,reg,51,high,0.604,73.382,46,0.188
2018,October,10,KF1,reg,52,high,0.424,267.502,48,0.226
2018,October,10,KF1,reg,53,high,-0.249,66.813,42,0.1585
2018,October,10,KF1,reg,54,high,NA,NA,NA,NA
2018,October,10,KF1,reg,55,high,1.087,44.323,49,0.112
2018,October,10,KF1,reg,A,cc,NA,NA,NA,NA
2018,October,10,KF1,reg,B,cc,NA,NA,50,NA
2018,October,10,KF1,reg,K,cc,0.898,55.958,45,0.09
2018,October,10,KF1,reg,L,cc,6.309,64.865,45,0.173
2018,October,10,KF1,reg,M,cc,1.021,35.638,41,0.12
2018,October,10,KF1,reg,N,ncc,-0.069,50.558,45,0.138
2018,October,10,KF1,reg,O,ncc,0.955,50.725,41,0.0975
2018,October,10,KF1,reg,P,ncc,-0.173,64.085,42,0.1785
2018,October,10,KF1,reg,Q,ncc,NA,NA,NA,NA
2018,October,10,KF1,reg,R,ncc,1.334,49.11,44,0.1735
2018,October,10,KF2,reg,11,ambient,1.211,91.308,44,0.0915
2018,October,10,KF2,reg,12,no,NA,NA,NA,NA
2018,October,10,KF2,reg,13,no,0.206,74.106,49,0.1215
2018,October,10,KF2,reg,14,no,3.125,160.895,48,0.078
2018,October,10,KF2,reg,15,ambient,0.045,114.411,47,0.096
2018,October,10,KF2,reg,16,no,0.405,284.314,50,0.143
2018,October,10,KF2,reg,17,ambient,NA,NA,NA,NA
2018,October,10,KF2,reg,18,no,NA,NA,NA,NA
2018,October,10,KF2,reg,19,ambient,NA,NA,NA,NA
2018,October,10,KF2,reg,20,ambient,2.196,75.887,46,0.2395
2018,October,10,KF2,reg,56,high,-0.448,112.351,46,0.09
2018,October,10,KF2,reg,57,high,-0.135,103.388,47,0.083
2018,October,10,KF2,reg,58,high,0.329,295.838,44,0.2595
2018,October,10,KF2,reg,59,high,NA,NA,NA,NA
2018,October,10,KF2,reg,60,high,NA,NA,54,NA
2018,October,10,KF2,reg,C,cc,-0.154,30.016,58,0.2795
2018,October,10,KF2,reg,D,cc,NA,NA,NA,NA
2018,October,10,KF2,reg,S,cc,NA,NA,NA,NA
2018,October,10,KF2,reg,T,cc,NA,NA,NA,NA
2018,October,10,KF2,reg,U,cc,2.376,220.684,47,0.14
2018,October,10,KF2,reg,V,ncc,-0.562,134.841,45,0.119
2018,October,10,KF2,reg,W,ncc,0.443,162.954,43,0.11
2018,October,10,KF2,reg,X,ncc,0.433,59.409,46,0.152
2018,October,10,KF2,reg,Y,ncc,NA,NA,NA,NA
2018,October,10,KF2,reg,Z,ncc,-0.6,73.66,47,0.167
2018,October,9,SDL,mid,31,ambient,-0.296,-4.277,41,0.1555
2018,October,9,SDL,mid,32,no,0.339,-3.832,40,0.1525
2018,October,9,SDL,mid,33,no,0.689,-2.161,46,0.2015
2018,October,9,SDL,mid,34,ambient,2.954,-1.772,43,0.1605
2018,October,9,SDL,mid,35,ambient,1.751,11.366,37,0.141
2018,October,9,SDL,mid,36,no,NA,NA,NA,NA
2018,October,9,SDL,mid,37,ambient,NA,NA,NA,NA
2018,October,9,SDL,mid,38,no,2.537,6.467,35,0.141
2018,October,9,SDL,mid,39,ambient,0.377,8.304,39,0.1345
2018,October,9,SDL,mid,40,no,NA,NA,NA,NA
2018,October,9,SDL,mid,61,high,NA,NA,NA,NA
2018,October,9,SDL,mid,62,high,-0.41,-2.273,45,0.1655
2018,October,9,SDL,mid,63,high,NA,NA,NA,NA
2018,October,9,SDL,mid,64,high,-0.325,-1.66,38,0.1345
2018,October,9,SDL,mid,65,high,NA,NA,42,NA
2018,October,9,SDL,mid,G,cc,-0.6,21.665,39,0.1135
2018,October,9,SDL,mid,H,cc,-0.116,31.24,40,0.1715
2018,October,9,SDL,mid,II,cc,NA,NA,50,0.2565
2018,October,9,SDL,mid,JJ,cc,2.073,24.894,45,0.138
2018,October,9,SDL,mid,KK,cc,NA,NA,NA,NA
2018,October,9,SDL,mid,LL,ncc,NA,NA,NA,NA
2018,October,9,SDL,mid,MM,ncc,-0.145,9.529,48,0.218
2018,October,9,SDL,mid,NN,ncc,-0.126,4.241,40,0.2145
2018,October,9,SDL,mid,OO,ncc,NA,NA,NA,NA
2018,October,9,SDL,mid,PP,ncc,0.405,2.515,40,0.17
2018,October,,TOM,reg,51,ambient,1.106,34.191,38,0.1065
2018,October,,TOM,reg,52,ncc,NA,NA,NA,NA
2018,October,,TOM,reg,53,cc,-0.855,47.83,41,0.102
2018,October,,TOM,reg,54,high,0.092,8.304,40,0.1
2018,October,,TOM,reg,55,no,1.969,30.183,46,0.111
2018,October,,TOM,reg,61,high,-0.438,33.022,45,0.117
2018,October,,TOM,reg,62,ncc,NA,NA,NA,NA
2018,October,,TOM,reg,63,no,0.756,11.979,45,0.1665
2018,October,,TOM,reg,64,ambient,0.054,20.218,45,0.224
2018,October,,TOM,reg,65,cc,0.907,24.95,42,0.119
2018,October,,TOM,reg,66,no,0.054,2.57,45,0.1375
2018,October,,TOM,reg,67,ambient,-0.097,3.183,43,0.139
2018,October,,TOM,reg,68,cc,0.159,21.554,43,0.1035
2018,October,,TOM,reg,69,ncc,1.542,35.137,44,0.148
2018,October,,TOM,reg,70,high,0.888,1.401,44,0.116
2018,October,,TOM,reg,71,ambient,-0.296,42.04,43,0.1235
2018,October,,TOM,reg,72,ncc,0.206,1.179,43,0.1025
2018,October,,TOM,reg,73,cc,-0.865,21.164,40,0.0905
2018,October,,TOM,reg,74,high,0.102,13.482,43,0.2075
2018,October,,TOM,reg,75,no,NA,NA,NA,NA
2019,April,,BOD,reg,26,no,6.852,49.275,38,0.222
2019,April,,BOD,reg,27,high,19.15,232.624,32,0.2195
2019,April,,BOD,reg,28,ambient,NA,NA,NA,NA
2019,April,,BOD,reg,29,ncc,4.221,158.15,40,0.169
2019,April,,BOD,reg,30,cc,5.189,61.426,39,0.1205
2019,April,,BOD,reg,31,high,4.98,210.914,40,0.235
2019,April,,BOD,reg,32,no,3.882,229.924,39,0.4695
2019,April,,BOD,reg,33,ambient,NA,NA,44,0.54
2019,April,,BOD,reg,34,cc,3.753,109.275,41,0.1995
2019,April,,BOD,reg,35,ncc,4.883,146.323,49,0.53
2019,April,,BOD,reg,36,high,4.721,229.275,45,0.2205
2019,April,,BOD,reg,37,no,4.479,281.877,46,0.5595
2019,April,,BOD,reg,38,ncc,3.366,78.06,40,0.1885
2019,April,,BOD,reg,39,ambient,6.755,64.396,45,0.343
2019,April,,BOD,reg,40,ncc,2.349,162.902,35,0.1925
2019,April,,BOD,reg,41,cc,3.769,180.4,42,0.4195
2019,April,,BOD,reg,42,no,4.689,140.382,33,0.2185
2019,April,,BOD,reg,43,high,3.35,58.456,48,0.476
2019,April,,BOD,reg,44,ambient,4.689,54.621,31,0.149
2019,April,,BOD,reg,45,cc,NA,NA,NA,NA
2019,April,,BOD,reg,46,ambient,NA,NA,NA,NA
2019,April,,BOD,reg,47,high,NA,NA,NA,NA
2019,April,,BOL,reg,1,ncc,6.174,108.195,31,0.135
2019,April,,BOL,reg,2,no,3.188,90.535,30,0.141
2019,April,,BOL,reg,3,high,5.189,77.844,30,0.1245
2019,April,,BOL,reg,4,ambient,3.43,68.933,31,0.1305
2019,April,,BOL,reg,5,cc,3.221,118.996,32,0.151
2019,April,,BOL,reg,7,high,6.029,83.46,30,0.1425
2019,April,,BOL,reg,9,cc,NA,NA,NA,NA
2019,April,,BOL,reg,10,ambient,4.205,216.314,30,0.1415
2019,April,,BOL,reg,12,no,3.64,164.523,34,0.1675
2019,April,,BOL,reg,13,high,2.43,57.915,30,0.104
2019,April,,BOL,reg,14,no,2.446,75.737,33,0.137
2019,April,,BOL,reg,15,cc,6.61,82.272,34,0.1335
2019,April,,BOL,reg,16,no,3.317,67.907,31,0.1155
2019,April,,BOL,reg,17,ambient,3.334,62.614,33,0.1045
2019,April,,BOL,reg,18,ncc,3.915,75.845,31,0.1065
2019,April,,BOL,reg,19,cc,NA,NA,NA,NA
2019,April,,BOL,reg,20,high,NA,NA,NA,NA
2019,April,,BOL,reg,21,ambient,2.317,69.959,32,0.113
2019,April,,BOL,reg,22,ncc,2.849,68.285,33,0.139
2019,April,,BOL,reg,23,no,-0.419,23.947,35,0.1395
2019,April,,BOL,reg,24,ncc,-0.685,42.76,33,0.1445
2019,April,,BOL,reg,25,cc,2.158,74.951,34,0.1595
2019,April,,TOM,reg,51,ambient,5.448,37.771,30,0.121
2019,April,,TOM,reg,52,ncc,NA,NA,NA,NA
2019,April,,TOM,reg,53,cc,4.431,58.564,30,0.117
2019,April,,TOM,reg,54,high,4.915,54.081,29,0.1035
2019,April,,TOM,reg,55,no,6.238,61.912,31,0.1165
2019,April,,TOM,reg,61,high,3.737,61.588,30,0.1325
2019,April,,TOM,reg,62,ncc,11.548,58.672,35,NA
2019,April,,TOM,reg,63,no,4.157,41.336,35,0.1595
2019,April,,TOM,reg,64,ambient,2.478,227.925,31,0.153
2019,April,,TOM,reg,65,cc,3.656,68.825,40,0.149
2019,April,,TOM,reg,66,no,6.545,40.472,39,0.132
2019,April,,TOM,reg,67,ambient,4.044,51.921,33,0.1305
2019,April,,TOM,reg,68,cc,6.594,55.593,30,0.1325
2019,April,,TOM,reg,69,ncc,4.851,75.737,34,0.15
2019,April,,TOM,reg,70,high,3.689,23.676,31,0.1225
2019,April,,TOM,reg,71,ambient,3.995,70.553,28,0.1255
2019,April,,TOM,reg,72,ncc,2.995,45.548,30,0.107
2019,April,,TOM,reg,73,cc,5.561,44.9,30,0.0995
2019,April,,TOM,reg,74,high,3.689,62.182,30,0.116
2019,April,,TOM,reg,75,no,2.704,38.527,30,0.098
2019,July,10,BOD,reg,26,no,0.642,-2.011,50,0.267
2019,July,10,BOD,reg,27,high,-0.249,20.033,49,0.214
2019,July,10,BOD,reg,28,ambient,1.324,83.047,51,0.343
2019,July,10,BOD,reg,29,ncc,-0.789,384.132,50,0.4965
2019,July,10,BOD,reg,30,cc,1.817,143.857,47,0.425
2019,July,10,BOD,reg,31,high,0.595,286.646,46,0.31
2019,July,10,BOD,reg,32,no,NA,NA,NA,NA
2019,July,10,BOD,reg,33,ambient,-0.448,12.583,50,0.3105
2019,July,10,BOD,reg,34,cc,3.542,236.098,50,0.319
2019,July,10,BOD,reg,35,ncc,-0.382,447.602,49,0.3645
2019,July,10,BOD,reg,36,high,NA,NA,NA,NA
2019,July,10,BOD,reg,37,no,-0.334,5.02,52,0.2915
2019,July,10,BOD,reg,38,ncc,0.813,130.364,49,0.398
2019,July,10,BOD,reg,39,ambient,0.206,12.963,49,0.1775
2019,July,10,BOD,reg,40,ncc,NA,NA,47,NA
2019,July,10,BOD,reg,41,cc,0.045,276.118,45,0.305
2019,July,10,BOD,reg,42,no,4.335,11.508,52,0.137
2019,July,10,BOD,reg,43,high,2.307,29.506,50,0.232
2019,July,10,BOD,reg,44,ambient,NA,39.617,46,0.247
2019,July,10,BOD,reg,45,cc,2.176,9.952,49,0.216
2019,July,10,BOD,reg,46,ambient,NA,NA,NA,NA
2019,July,10,BOD,reg,47,high,NA,NA,NA,NA
2019,July,9,BOL,reg,1,ncc,4.143,57.171,45,0.191
2019,July,9,BOL,reg,2,no,1.864,139.553,45,0.229
2019,July,9,BOL,reg,3,high,2.761,94.668,44,0.1785
2019,July,9,BOL,reg,4,ambient,2.176,6.23,48,0.2885
2019,July,9,BOL,reg,5,cc,2.792,186.716,43,0.215
2019,July,9,BOL,reg,7,high,NA,NA,NA,NA
